DOID_0014667	has_subclass	DOID_0050032
DOID_0014667	has_subclass	DOID_0050083
DOID_0014667	has_subclass	DOID_0050810
DOID_0014667	has_subclass	DOID_0060699
DOID_0014667	has_subclass	DOID_0060700
DOID_0014667	has_subclass	DOID_0060701
DOID_0014667	has_subclass	DOID_0060702
DOID_0014667	has_subclass	DOID_0061135
DOID_0014667	has_subclass	DOID_0061136
DOID_0014667	has_subclass	DOID_0081455
DOID_0014667	has_subclass	DOID_0081456
DOID_0014667	has_subclass	DOID_0112127
DOID_0014667	has_subclass	DOID_10575
DOID_0014667	has_subclass	DOID_11249
DOID_0014667	has_subclass	DOID_11491
DOID_0014667	has_subclass	DOID_11981
DOID_0014667	has_subclass	DOID_12678
DOID_0014667	has_subclass	DOID_12700
DOID_0014667	has_subclass	DOID_13120
DOID_0014667	has_subclass	DOID_13198
DOID_0014667	has_subclass	DOID_13381
DOID_0014667	has_subclass	DOID_13724
DOID_0014667	has_subclass	DOID_14026
DOID_0014667	has_subclass	DOID_1920
DOID_0014667	has_subclass	DOID_374
DOID_0014667	has_subclass	DOID_4500
DOID_0014667	has_subclass	DOID_5112
DOID_0014667	has_subclass	DOID_5113
DOID_0014667	has_subclass	DOID_654
DOID_0014667	has_subclass	DOID_8454
DOID_0014667	has_subclass	DOID_8455
DOID_0014667	has_subclass	DOID_8456
DOID_0014667	has_subclass	DOID_8457
DOID_0014667	has_subclass	DOID_9969
DOID_0014667	has_subclass	DOID_9970
DOID_0014667	has_subclass	DOID_9972
DOID_0050032	has_subclass	DOID_0060699
DOID_0050032	has_subclass	DOID_0060700
DOID_0050032	has_subclass	DOID_0060701
DOID_0050032	has_subclass	DOID_0060702
DOID_0050032	has_subclass	DOID_0061135
DOID_0050032	has_subclass	DOID_0061136
DOID_0050032	has_subclass	DOID_12678
DOID_0050117	has_subclass	DOID_0040083
DOID_0050117	has_subclass	DOID_0040084
DOID_0050117	has_subclass	DOID_0040085
DOID_0050117	has_subclass	DOID_0040086
DOID_0050117	has_subclass	DOID_0050012
DOID_0050117	has_subclass	DOID_0050118
DOID_0050117	has_subclass	DOID_0050125
DOID_0050117	has_subclass	DOID_0050143
DOID_0050117	has_subclass	DOID_0050152
DOID_0050117	has_subclass	DOID_0050175
DOID_0050117	has_subclass	DOID_0050179
DOID_0050117	has_subclass	DOID_0050192
DOID_0050117	has_subclass	DOID_0050204
DOID_0050117	has_subclass	DOID_0050266
DOID_0050117	has_subclass	DOID_0050291
DOID_0050117	has_subclass	DOID_0050308
DOID_0050117	has_subclass	DOID_0050339
DOID_0050117	has_subclass	DOID_0050495
DOID_0050117	has_subclass	DOID_0050516
DOID_0050117	has_subclass	DOID_0050517
DOID_0050117	has_subclass	DOID_0050518
DOID_0050117	has_subclass	DOID_0050521
DOID_0050117	has_subclass	DOID_0060000
DOID_0050117	has_subclass	DOID_0060478
DOID_0050117	has_subclass	DOID_0080784
DOID_0050117	has_subclass	DOID_0080827
DOID_0050117	has_subclass	DOID_1003
DOID_0050117	has_subclass	DOID_10250
DOID_0050117	has_subclass	DOID_10459
DOID_0050117	has_subclass	DOID_10461
DOID_0050117	has_subclass	DOID_10533
DOID_0050117	has_subclass	DOID_10841
DOID_0050117	has_subclass	DOID_10842
DOID_0050117	has_subclass	DOID_10843
DOID_0050117	has_subclass	DOID_10844
DOID_0050117	has_subclass	DOID_10845
DOID_0050117	has_subclass	DOID_10881
DOID_0050117	has_subclass	DOID_10882
DOID_0050117	has_subclass	DOID_10883
DOID_0050117	has_subclass	DOID_11079
DOID_0050117	has_subclass	DOID_1116
DOID_0050117	has_subclass	DOID_11168
DOID_0050117	has_subclass	DOID_11260
DOID_0050117	has_subclass	DOID_11263
DOID_0050117	has_subclass	DOID_11265
DOID_0050117	has_subclass	DOID_11320
DOID_0050117	has_subclass	DOID_11337
DOID_0050117	has_subclass	DOID_11360
DOID_0050117	has_subclass	DOID_11736
DOID_0050117	has_subclass	DOID_11750
DOID_0050117	has_subclass	DOID_12205
DOID_0050117	has_subclass	DOID_12206
DOID_0050117	has_subclass	DOID_12287
DOID_0050117	has_subclass	DOID_12357
DOID_0050117	has_subclass	DOID_12549
DOID_0050117	has_subclass	DOID_1260
DOID_0050117	has_subclass	DOID_12683
DOID_0050117	has_subclass	DOID_1273
DOID_0050117	has_subclass	DOID_13272
DOID_0050117	has_subclass	DOID_13276
DOID_0050117	has_subclass	DOID_1328
DOID_0050117	has_subclass	DOID_13453
DOID_0050117	has_subclass	DOID_13800
DOID_0050117	has_subclass	DOID_13801
DOID_0050117	has_subclass	DOID_13921
DOID_0050117	has_subclass	DOID_14089
DOID_0050117	has_subclass	DOID_14115
DOID_0050117	has_subclass	DOID_1883
DOID_0050117	has_subclass	DOID_1884
DOID_0050117	has_subclass	DOID_2043
DOID_0050117	has_subclass	DOID_2047
DOID_0050117	has_subclass	DOID_216
DOID_0050117	has_subclass	DOID_217
DOID_0050117	has_subclass	DOID_2327
DOID_0050117	has_subclass	DOID_2366
DOID_0050117	has_subclass	DOID_2409
DOID_0050117	has_subclass	DOID_2929
DOID_0050117	has_subclass	DOID_2934
DOID_0050117	has_subclass	DOID_321
DOID_0050117	has_subclass	DOID_3292
DOID_0050117	has_subclass	DOID_3298
DOID_0050117	has_subclass	DOID_3385
DOID_0050117	has_subclass	DOID_3436
DOID_0050117	has_subclass	DOID_4033
DOID_0050117	has_subclass	DOID_4110
DOID_0050117	has_subclass	DOID_4325
DOID_0050117	has_subclass	DOID_4327
DOID_0050117	has_subclass	DOID_4411
DOID_0050117	has_subclass	DOID_4562
DOID_0050117	has_subclass	DOID_4885
DOID_0050117	has_subclass	DOID_4974
DOID_0050117	has_subclass	DOID_5154
DOID_0050117	has_subclass	DOID_526
DOID_0050117	has_subclass	DOID_6102
DOID_0050117	has_subclass	DOID_635
DOID_0050117	has_subclass	DOID_643
DOID_0050117	has_subclass	DOID_8478
DOID_0050117	has_subclass	DOID_8481
DOID_0050117	has_subclass	DOID_8596
DOID_0050117	has_subclass	DOID_8622
DOID_0050117	has_subclass	DOID_8659
DOID_0050117	has_subclass	DOID_8729
DOID_0050117	has_subclass	DOID_873
DOID_0050117	has_subclass	DOID_874
DOID_0050117	has_subclass	DOID_8771
DOID_0050117	has_subclass	DOID_8781
DOID_0050117	has_subclass	DOID_8867
DOID_0050117	has_subclass	DOID_8956
DOID_0050117	has_subclass	DOID_9159
DOID_0050117	has_subclass	DOID_9584
DOID_0050117	has_subclass	DOID_9682
DOID_0050117	has_subclass	DOID_9699
DOID_0050117	has_subclass	DOID_9700
DOID_0050117	has_subclass	DOID_992
DOID_0050117	has_subclass	DOID_9978
DOID_0050127	has_subclass	DOID_10790
DOID_0050127	has_subclass	DOID_14225
DOID_0050127	has_subclass	DOID_9312
DOID_0050127	has_subclass	DOID_9506
DOID_0050134	has_subclass	DOID_13026
DOID_0050134	has_subclass	DOID_13078
DOID_0050136	has_subclass	DOID_0050072
DOID_0050136	has_subclass	DOID_11186
DOID_0050136	has_subclass	DOID_11315
DOID_0050136	has_subclass	DOID_12662
DOID_0050136	has_subclass	DOID_12663
DOID_0050136	has_subclass	DOID_13450
DOID_0050136	has_subclass	DOID_14049
DOID_0050136	has_subclass	DOID_14484
DOID_0050136	has_subclass	DOID_1731
DOID_0050136	has_subclass	DOID_1759
DOID_0050155	has_subclass	DOID_0040088
DOID_0050155	has_subclass	DOID_0050250
DOID_0050155	has_subclass	DOID_0050259
DOID_0050155	has_subclass	DOID_0050304
DOID_0050155	has_subclass	DOID_0050335
DOID_0050155	has_subclass	DOID_0050537
DOID_0050155	has_subclass	DOID_0050572
DOID_0050155	has_subclass	DOID_0050578
DOID_0050155	has_subclass	DOID_0050593
DOID_0050155	has_subclass	DOID_0050633
DOID_0050155	has_subclass	DOID_0050661
DOID_0050155	has_subclass	DOID_0050662
DOID_0050155	has_subclass	DOID_0050664
DOID_0050155	has_subclass	DOID_0050679
DOID_0050155	has_subclass	DOID_0050683
DOID_0050155	has_subclass	DOID_0050906
DOID_0050155	has_subclass	DOID_0051093
DOID_0050155	has_subclass	DOID_0051094
DOID_0050155	has_subclass	DOID_0051095
DOID_0050155	has_subclass	DOID_0051096
DOID_0050155	has_subclass	DOID_0051098
DOID_0050155	has_subclass	DOID_0060216
DOID_0050155	has_subclass	DOID_0060217
DOID_0050155	has_subclass	DOID_0060648
DOID_0050155	has_subclass	DOID_0060680
DOID_0050155	has_subclass	DOID_0060763
DOID_0050155	has_subclass	DOID_0060835
DOID_0050155	has_subclass	DOID_0060836
DOID_0050155	has_subclass	DOID_0060842
DOID_0050155	has_subclass	DOID_0060869
DOID_0050155	has_subclass	DOID_0061027
DOID_0050155	has_subclass	DOID_0061103
DOID_0050155	has_subclass	DOID_0061104
DOID_0050155	has_subclass	DOID_0061108
DOID_0050155	has_subclass	DOID_0061111
DOID_0050155	has_subclass	DOID_0061113
DOID_0050155	has_subclass	DOID_0061127
DOID_0050155	has_subclass	DOID_0070354
DOID_0050155	has_subclass	DOID_0070363
DOID_0050155	has_subclass	DOID_0070364
DOID_0050155	has_subclass	DOID_0070438
DOID_0050155	has_subclass	DOID_0070439
DOID_0050155	has_subclass	DOID_0070440
DOID_0050155	has_subclass	DOID_0070441
DOID_0050155	has_subclass	DOID_0070517
DOID_0050155	has_subclass	DOID_0070530
DOID_0050155	has_subclass	DOID_0070531
DOID_0050155	has_subclass	DOID_0080314
DOID_0050155	has_subclass	DOID_0080606
DOID_0050155	has_subclass	DOID_0080608
DOID_0050155	has_subclass	DOID_0080609
DOID_0050155	has_subclass	DOID_0080610
DOID_0050155	has_subclass	DOID_0080611
DOID_0050155	has_subclass	DOID_0080634
DOID_0050155	has_subclass	DOID_0080635
DOID_0050155	has_subclass	DOID_0080636
DOID_0050155	has_subclass	DOID_0080637
DOID_0050155	has_subclass	DOID_0080849
DOID_0050155	has_subclass	DOID_0081120
DOID_0050155	has_subclass	DOID_0081447
DOID_0050155	has_subclass	DOID_0081448
DOID_0050155	has_subclass	DOID_0081449
DOID_0050155	has_subclass	DOID_0081462
DOID_0050155	has_subclass	DOID_0090100
DOID_0050155	has_subclass	DOID_0110007
DOID_0050155	has_subclass	DOID_0110009
DOID_0050155	has_subclass	DOID_0110010
DOID_0050155	has_subclass	DOID_0110227
DOID_0050155	has_subclass	DOID_0110229
DOID_0050155	has_subclass	DOID_0110230
DOID_0050155	has_subclass	DOID_0110231
DOID_0050155	has_subclass	DOID_0110232
DOID_0050155	has_subclass	DOID_0110233
DOID_0050155	has_subclass	DOID_0110234
DOID_0050155	has_subclass	DOID_0110236
DOID_0050155	has_subclass	DOID_0110238
DOID_0050155	has_subclass	DOID_0110240
DOID_0050155	has_subclass	DOID_0110242
DOID_0050155	has_subclass	DOID_0110243
DOID_0050155	has_subclass	DOID_0110244
DOID_0050155	has_subclass	DOID_0110246
DOID_0050155	has_subclass	DOID_0110249
DOID_0050155	has_subclass	DOID_0110250
DOID_0050155	has_subclass	DOID_0110251
DOID_0050155	has_subclass	DOID_0110252
DOID_0050155	has_subclass	DOID_0110253
DOID_0050155	has_subclass	DOID_0110254
DOID_0050155	has_subclass	DOID_0110255
DOID_0050155	has_subclass	DOID_0110259
DOID_0050155	has_subclass	DOID_0110260
DOID_0050155	has_subclass	DOID_0110261
DOID_0050155	has_subclass	DOID_0110265
DOID_0050155	has_subclass	DOID_0110266
DOID_0050155	has_subclass	DOID_0110267
DOID_0050155	has_subclass	DOID_0110268
DOID_0050155	has_subclass	DOID_0110270
DOID_0050155	has_subclass	DOID_0110271
DOID_0050155	has_subclass	DOID_0110272
DOID_0050155	has_subclass	DOID_0110353
DOID_0050155	has_subclass	DOID_0110354
DOID_0050155	has_subclass	DOID_0110355
DOID_0050155	has_subclass	DOID_0110356
DOID_0050155	has_subclass	DOID_0110357
DOID_0050155	has_subclass	DOID_0110358
DOID_0050155	has_subclass	DOID_0110359
DOID_0050155	has_subclass	DOID_0110360
DOID_0050155	has_subclass	DOID_0110361
DOID_0050155	has_subclass	DOID_0110362
DOID_0050155	has_subclass	DOID_0110363
DOID_0050155	has_subclass	DOID_0110364
DOID_0050155	has_subclass	DOID_0110365
DOID_0050155	has_subclass	DOID_0110366
DOID_0050155	has_subclass	DOID_0110367
DOID_0050155	has_subclass	DOID_0110369
DOID_0050155	has_subclass	DOID_0110370
DOID_0050155	has_subclass	DOID_0110372
DOID_0050155	has_subclass	DOID_0110373
DOID_0050155	has_subclass	DOID_0110374
DOID_0050155	has_subclass	DOID_0110375
DOID_0050155	has_subclass	DOID_0110376
DOID_0050155	has_subclass	DOID_0110377
DOID_0050155	has_subclass	DOID_0110379
DOID_0050155	has_subclass	DOID_0110381
DOID_0050155	has_subclass	DOID_0110382
DOID_0050155	has_subclass	DOID_0110383
DOID_0050155	has_subclass	DOID_0110385
DOID_0050155	has_subclass	DOID_0110387
DOID_0050155	has_subclass	DOID_0110388
DOID_0050155	has_subclass	DOID_0110390
DOID_0050155	has_subclass	DOID_0110391
DOID_0050155	has_subclass	DOID_0110393
DOID_0050155	has_subclass	DOID_0110394
DOID_0050155	has_subclass	DOID_0110395
DOID_0050155	has_subclass	DOID_0110397
DOID_0050155	has_subclass	DOID_0110398
DOID_0050155	has_subclass	DOID_0110400
DOID_0050155	has_subclass	DOID_0110405
DOID_0050155	has_subclass	DOID_0110406
DOID_0050155	has_subclass	DOID_0110409
DOID_0050155	has_subclass	DOID_0110411
DOID_0050155	has_subclass	DOID_0110413
DOID_0050155	has_subclass	DOID_0110414
DOID_0050155	has_subclass	DOID_0110417
DOID_0050155	has_subclass	DOID_0110418
DOID_0050155	has_subclass	DOID_0110420
DOID_0050155	has_subclass	DOID_0110421
DOID_0050155	has_subclass	DOID_0111005
DOID_0050155	has_subclass	DOID_0111006
DOID_0050155	has_subclass	DOID_0111007
DOID_0050155	has_subclass	DOID_0111008
DOID_0050155	has_subclass	DOID_0111009
DOID_0050155	has_subclass	DOID_0111010
DOID_0050155	has_subclass	DOID_0111011
DOID_0050155	has_subclass	DOID_0111012
DOID_0050155	has_subclass	DOID_0111013
DOID_0050155	has_subclass	DOID_0111014
DOID_0050155	has_subclass	DOID_0111015
DOID_0050155	has_subclass	DOID_0111016
DOID_0050155	has_subclass	DOID_0111017
DOID_0050155	has_subclass	DOID_0111018
DOID_0050155	has_subclass	DOID_0111019
DOID_0050155	has_subclass	DOID_0111020
DOID_0050155	has_subclass	DOID_0111021
DOID_0050155	has_subclass	DOID_0111022
DOID_0050155	has_subclass	DOID_0111023
DOID_0050155	has_subclass	DOID_0111024
DOID_0050155	has_subclass	DOID_0111025
DOID_0050155	has_subclass	DOID_0111026
DOID_0050155	has_subclass	DOID_0111148
DOID_0050155	has_subclass	DOID_0111149
DOID_0050155	has_subclass	DOID_0111150
DOID_0050155	has_subclass	DOID_0111228
DOID_0050155	has_subclass	DOID_0111541
DOID_0050155	has_subclass	DOID_0111570
DOID_0050155	has_subclass	DOID_0111799
DOID_0050155	has_subclass	DOID_0111800
DOID_0050155	has_subclass	DOID_0111802
DOID_0050155	has_subclass	DOID_0111803
DOID_0050155	has_subclass	DOID_0111804
DOID_0050155	has_subclass	DOID_0111805
DOID_0050155	has_subclass	DOID_0111806
DOID_0050155	has_subclass	DOID_0111807
DOID_0050155	has_subclass	DOID_0111812
DOID_0050155	has_subclass	DOID_0112141
DOID_0050155	has_subclass	DOID_0112145
DOID_0050155	has_subclass	DOID_0112157
DOID_0050155	has_subclass	DOID_10079
DOID_0050155	has_subclass	DOID_10138
DOID_0050155	has_subclass	DOID_10139
DOID_0050155	has_subclass	DOID_10140
DOID_0050155	has_subclass	DOID_10174
DOID_0050155	has_subclass	DOID_10176
DOID_0050155	has_subclass	DOID_10526
DOID_0050155	has_subclass	DOID_10584
DOID_0050155	has_subclass	DOID_10629
DOID_0050155	has_subclass	DOID_10863
DOID_0050155	has_subclass	DOID_10864
DOID_0050155	has_subclass	DOID_10866
DOID_0050155	has_subclass	DOID_10869
DOID_0050155	has_subclass	DOID_10989
DOID_0050155	has_subclass	DOID_10997
